x,y
2821.668547905285,0.789979892443215
2821.66938693379,0.7905147532965724
2821.669387036235,0.7906814471222008
2821.670226244025,0.7907268812087554
2821.670226320855,0.7904024240881627
2821.671065503035,0.7896567417922945
2821.67442235979,0.790843575873378
2821.674422385405,0.7889903219652873
2821.675261644415,0.789900081058562
2821.675261670025,0.7900749008911928
2821.67610082659,0.789633370796531
2821.6761008522,0.7893970113729424
2821.67610087781,0.7906929008119119
2821.6769400856,0.7911429055989695
2821.677779267775,0.788833475145476
2821.67945768335,0.7909475331779441
2821.68113620137,0.7891706520415946
2821.681136303815,0.7891790545153687
2821.68281461694,0.7903643450969446
2821.6836539784,0.7899985101636443
2821.68449328863,0.7909259262048276
2821.68617165298,0.7904516616892119
2821.687850094165,0.7904384389014555
2821.688689327565,0.7890456455485767
2821.689528535355,0.7904430361928064
2821.689528586575,0.7897965080470171
2821.69036789681,0.7909241199411666
2821.69204631238,0.7901420380893655
2821.69288554578,0.7894708386284081
2821.6937247791802,0.790651112065736
2821.69372480479,0.7906621321613324
2821.695403194755,0.7915562158067485
2821.695403220365,0.7896369149817078
2821.695403271585,0.7905039879287881
2821.69540334842,0.7900959480654168
2821.698760077125,0.7903022683726465
2821.69876015396,0.7910062511411436
2821.700438595145,0.7912267365283789
2821.70043867198,0.7907946909456196
2821.70211706194,0.7909665569191072
2821.702956244115,0.7907029091481027
2821.70379560557,0.7912428993077325
2821.703795631185,0.7911947591884445
2821.705474046755,0.7905227939143551
2821.706313280155,0.7902855229538831
2821.70715241111,0.7903094834125337
2821.70799169573,0.7909044464791543
2821.708830903515,0.7905403571930545
2821.70883098035,0.7918560324936301
2821.709670136915,0.7910965115851579
2821.71134860371,0.7910718856170919
2821.71386635513,0.7926909104741764
2821.71470558853,0.7915587235111613
2821.715544745095,0.7908832153986419
2821.716384055325,0.7904818032979988
2821.71638413216,0.7925195890256839
2821.71974098892,0.790273015355991
2821.71974101453,0.7904668076083867
2821.720580196705,0.793091429216121
2821.722258663505,0.7907476334270227
2821.722258689115,0.7947562459979014
2821.722258714725,0.7938870878415084
2821.72393715591,0.7912593677555342
2821.72561562271,0.7937116964040541
2821.72561569954,0.7913796682737775
2821.726454779275,0.7922223069290991
2821.72645488172,0.790276745485474
2821.72645490733,0.7915358278906804
2821.72645493294,0.7942910884303844
2821.7298117897,0.7911356187120374
2821.730650946265,0.7936007510112624
2821.73065099749,0.7953114860958326
2821.73065104871,0.7966275747577791
2821.73149028211,0.7954513932879578
2821.73232941306,0.7944642196324015
2821.734007956695,0.7915679104328686
